 60  1034.900  1.010021   0.000000
 61  1044.880  1.016287   0.000000
 62  1054.860  1.012732   0.000000
 63  1064.840  1.007791   0.000000
 64  1074.820  0.988802   0.000000
 65  1084.800  0.982379   0.000000
 66  1094.780  0.972119   0.000000
 67  1104.770  0.990331   0.000000
 68  1114.750  1.000000   0.000000
 69  1124.730  1.001150   0.000000
 70  1134.710  1.011522   0.000000
 71  1144.690  1.010464   0.000000
 72  1154.670  1.010149   0.000000
 73  1164.650  1.004048   0.000000
 74  1174.630  1.007388   0.000000
 75  1184.610  0.999131   0.000000
 76  1194.590  0.994468   0.000000
 77  1204.580  0.989332   0.000000
 78  1214.560  1.005563   0.000000
 79  1224.540  1.009386   0.000000
 80  1234.520  1.012284   0.000000
 81  1244.500  1.014116   0.000000
 82  1254.480  1.005612   0.000000
 83  1264.460  1.000597   0.000000
 84  1274.440  0.996245   0.000000
 85  1284.420  0.977620   0.000000
 86  1294.400  0.990025   0.000000
 87  1304.380  0.999516   0.000000
 88  1314.370  1.002156   0.000000
 89  1324.350  1.014270   0.000000
 90  1334.330  0.994297   0.000000
 91  1344.310  0.997332   0.000000
 92  1354.290  0.996686   0.000000
 93  1364.270  0.998020   0.000000
 94  1374.250  0.999107   0.000000
 95  1384.230  1.002790   0.000000
 96  1394.210  0.995089   0.000000
 97  1404.190  0.992655   0.000000
 98  1414.180  0.988284   0.000000
 99  1424.160  0.983875   0.000000
100  1434.140  0.985560   0.000000
101  1444.120  0.984710   0.000000
102  1454.100  0.990875   0.000000
103  1464.080  0.995747   0.000000
104  1474.060  0.993325   0.000000
105  1484.040  0.993044   0.000000
106  1494.020  0.990929   0.000000
107  1504.000  0.985229   0.000000
108  1513.990  0.998018   0.000000
109  1523.970  1.007010   0.000000
110  1533.950  1.010827   0.000000
111  1543.930  1.014226   0.000000
112  1553.910  1.006376   0.000000
113  1563.890  0.997865   0.000000
114  1573.870  0.985186   0.000000
115  1583.850  0.971763   0.000000
116  1593.830  0.983067   0.000000
117  1603.810  0.991691   0.000000
118  1613.800  0.999245   0.000000
119  1623.780  1.016317   0.000000
120  1633.760  1.010925   0.000000
121  1643.740  0.982825   0.000000
122  1653.720  1.009922   0.000000
123  1663.700  1.001593   0.000000
124  1673.680  0.980259   0.000000
125  1683.660  0.982257   0.000000
126  1693.640  0.990672   0.000000
127  1703.620  0.985514   0.000000
128  1713.600  0.995011   0.000000
129  1723.590  0.988995   0.000000
130  1733.570  0.957586   0.000000
131  1743.550  0.969037   0.000000
132  1753.530  0.993644   0.000000
133  1763.510  0.993770   0.000000
134  1773.490  1.000948   0.000000
135  1783.470  1.009706   0.000000
136  1793.450  0.999049   0.000000
137  1803.430  0.989943   0.000000
138  1813.410  0.976307   0.000000
139  1823.400  0.970767   0.000000
140  1833.380  0.982596   0.000000
141  1843.360  0.981712   0.000000
142  1853.340  1.001535   0.000000
143  1863.320  1.003384   0.000000
144  1873.300  0.956503   0.000000
145  1883.280  0.975026   0.000000
146  1893.260  0.981773   0.000000
147  1903.240  1.001498   0.000000
148  1913.220  1.029452   0.000000
149  1923.210  1.032735   0.000000
150  1933.190  1.001824   0.000000
151  1943.170  0.972615   0.000000
152  1953.150  0.983216   0.000000
153  1963.130  0.995087   0.000000
154  1973.110  0.999580   0.000000
155  1983.090  1.016596   0.000000
156  1993.070  1.021992   0.000000
157  2003.050  1.007899   0.000000
158  2013.030  1.010161   0.000000
159  2023.010  1.007347   0.000000
160  2033.000  1.002304   0.000000
161  2042.980  1.003831   0.000000
162  2052.960  1.000000   0.000000
163  2062.940  0.999263   0.000000
164  2072.920  1.009634   0.000000
165  2082.900  1.005080   0.000000
166  2092.880  0.999568   0.000000
167  2102.860  1.006451   0.000000
168  2112.840  1.004303   0.000000
169  2122.820  0.999349   0.000000
170  2132.810  1.006374   0.000000
171  2142.790  1.006612   0.000000
172  2152.770  1.004718   0.000000
173  2162.750  0.980906   0.000000
174  2172.730  0.984592   0.000000
175  2182.710  0.998554   0.000000
176  2192.690  1.004281   0.000000
177  2202.670  1.019515   0.000000
178  2212.650  1.027384   0.000000
179  2222.630  1.009184   0.000000
180  2232.620  1.003559   0.000000
181  2242.600  1.002039   0.000000
182  2252.580  1.003906   0.000000
183  2262.560  0.999311   0.000000
184  2272.540  1.003976   0.000000
185  2282.520  1.000569   0.000000
186  2292.500  0.997361   0.000000
187  2302.480  0.995781   0.000000
188  2312.460  1.000560   0.000000
189  2322.440  0.992757   0.000000
190  2332.420  0.994205   0.000000
191  2342.410  0.999705   0.000000
192  2352.390  0.990625   0.000000
193  2362.370  0.996721   0.000000
194  2372.350  1.000702   0.000000
195  2382.330  0.994254   0.000000
196  2392.310  1.000000   0.000000
197  2402.290  1.005343   0.000000
198  2412.270  1.000870   0.000000
199  2422.250  0.997822   0.000000
200  2432.230  1.006884   0.000000
201  2442.220  0.994821   0.000000
202  2452.200  0.990970   0.000000
203  2462.180  1.005804   0.000000
204  2472.160  0.999827   0.000000
205  2482.140  0.994784   0.000000
206  2492.120  1.007108   0.000000
207  2502.100  1.006754   0.000000
208  2512.080  1.004169   0.000000
209  2522.060  1.007046   0.000000
210  2532.040  1.003472   0.000000
211  2542.030  0.992721   0.000000
212  2552.010  0.997062   0.000000
213  2561.990  1.001652   0.000000
214  2571.970  1.002460   0.000000
215  2581.950  0.996835   0.000000
216  2591.930  0.999799   0.000000
217  2601.910  1.004338   0.000000
218  2611.890  0.998400   0.000000
219  2621.870  0.979795   0.000000
220  2631.850  0.990556   0.000000
221  2641.830  0.992725   0.000000
222  2651.820  1.000000   0.000000
223  2661.800  1.008361   0.000000
224  2671.780  1.016002   0.000000
225  2681.760  1.007122   0.000000
226  2691.740  1.003473   0.000000
227  2701.720  1.006021   0.000000
228  2711.700  1.003933   0.000000
229  2721.680  0.999295   0.000000
230  2731.660  0.994242   0.000000
231  2741.640  0.992183   0.000000
232  2751.630  0.987133   0.000000
233  2761.610  0.979726   0.000000
234  2771.590  0.984915   0.000000
235  2781.570  0.985429   0.000000
236  2791.550  0.989262   0.000000
237  2801.530  0.992142   0.000000
238  2811.510  0.985722   0.000000
239  2821.490  0.985283   0.000000
240  2831.470  0.984293   0.000000
241  2841.450  0.983306   0.000000
242  2851.440  0.982521   0.000000
243  2861.420  0.981665   0.000000
244  2871.400  0.972325   0.000000
245  2881.380  0.983391   0.000000
246  2891.360  0.987304   0.000000
247  2901.340  0.992237   0.000000
248  2911.320  0.998000   0.000000
249  2921.300  0.992149   0.000000
250  2931.280  0.989790   0.000000
251  2941.260  0.992741   0.000000
252  2951.250  0.994366   0.000000
253  2961.230  0.997931   0.000000
254  2971.210  1.001447   0.000000
255  2981.190  1.000000   0.000000
256  2991.170  1.000000   0.000000
