  1   446.020  0.940368   0.000000
  2   456.000  1.000000   0.000000
  3   465.980  1.160324   0.000000
  4   475.960  1.152938   0.000000
  5   485.950  0.987253   0.000000
  6   495.930  0.937065   0.000000
  7   505.910  0.925406   0.000000
  8   515.890  0.891170   0.000000
  9   525.870  0.932893   0.000000
 10   535.850  0.965099   0.000000
 11   545.830  0.989455   0.000000
 12   555.810  1.025126   0.000000
 13   565.790  1.029926   0.000000
 14   575.770  1.017862   0.000000
 15   585.760  1.000000   0.000000
 16   595.740  1.015417   0.000000
 17   605.720  1.000668   0.000000
 18   615.700  0.976952   0.000000
 19   625.680  1.004169   0.000000
 20   635.660  0.993693   0.000000
 21   645.640  1.004133   0.000000
 22   655.620  1.008341   0.000000
 23   665.600  1.019651   0.000000
 24   675.580  1.024462   0.000000
 25   685.560  1.013492   0.000000
 26   695.550  1.018602   0.000000
 27   705.530  0.990872   0.000000
 28   715.510  0.975470   0.000000
 29   725.490  0.984999   0.000000
 30   735.470  0.982884   0.000000
 31   745.450  0.985995   0.000000
 32   755.430  0.986782   0.000000
 33   765.410  0.993070   0.000000
 34   775.390  1.002205   0.000000
 35   785.370  1.000000   0.000000
 36   795.360  0.991509   0.000000
 37   805.340  0.999591   0.000000
 38   815.320  1.001173   0.000000
 39   825.300  1.004849   0.000000
 40   835.280  1.009903   0.000000
 41   845.260  0.992070   0.000000
 42   855.240  0.965933   0.000000
 43   865.220  0.993630   0.000000
 44   875.200  0.987032   0.000000
 45   885.180  1.007983   0.000000
 46   895.170  1.049608   0.000000
 47   905.150  1.013292   0.000000
 48   915.130  0.995706   0.000000
 49   925.110  0.989065   0.000000
 50   935.090  0.999189   0.000000
 51   945.070  0.998879   0.000000
 52   955.050  0.999532   0.000000
 53   965.030  1.005994   0.000000
 54   975.010  1.003035   0.000000
 55   984.990  1.008134   0.000000
 56   994.970  1.001279   0.000000
 57  1004.960  0.995350   0.000000
 58  1014.940  0.981825   0.000000
 59  1024.920  0.989718   0.000000
 60  1034.900  0.988468   0.000000
 61  1044.880  0.999384   0.000000
 62  1054.860  0.998510   0.000000
 63  1064.840  0.993573   0.000000
 64  1074.820  0.978849   0.000000
 65  1084.800  0.973854   0.000000
 66  1094.780  0.966168   0.000000
 67  1104.770  0.986311   0.000000
 68  1114.750  1.000000   0.000000
 69  1124.730  1.003481   0.000000
 70  1134.710  1.013397   0.000000
 71  1144.690  1.014784   0.000000
 72  1154.670  1.015789   0.000000
 73  1164.650  1.012504   0.000000
